"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-09-30,"United States",,0,1597,0.002395,0.011178,0.021739,104443285
2019-09-30,"New York, NY","NY",1,2289,0.002508,0.007905,0.01016,5482247
2019-09-30,"Los Angeles-Long Beach-Anaheim, CA","CA",2,2612,0.002877,0.008136,0.004216,3225609
2019-09-30,"Chicago, IL","IL",3,1620,0.002816,0.013633,0.028302,2940925
2019-09-30,"Dallas-Fort Worth, TX","TX",4,1444,0.00222,0.008644,0.017046,2319996
2019-09-30,"Philadelphia, PA","PA",5,1502,0.002999,0.014052,0.032951,2105833
2019-09-30,"Houston, TX","TX",6,1379,0.000656,0.004779,0.00036,2104071
2019-09-30,"Washington, DC","DC",7,1983,0.004162,0.017024,0.027951,2081935
2019-09-30,"Miami-Fort Lauderdale, FL","FL",8,1856,0.001854,0.005821,0.027668,2729016
2019-09-30,"Atlanta, GA","GA",9,1459,0.003229,0.014102,0.046163,2212391
2019-09-30,"Boston, MA","MA",10,2429,0.005739,0.025691,0.046653,1671394
2019-09-30,"San Francisco, CA","CA",11,3168,0.000641,0.005767,0.017119,1615676
2019-09-30,"Detroit, MI","MI",12,1222,0.00649,0.024267,0.032029,1612756
2019-09-30,"Riverside, CA","CA",13,1913,0.002009,0.00689,0.034318,1350407
2019-09-30,"Phoenix, AZ","AZ",14,1416,0.007275,0.026226,0.061885,1684072
2019-09-30,"Seattle, WA","WA",15,2043,0.003801,0.018699,0.025002,1314051
2019-09-30,"Minneapolis-St Paul, MN","MN",16,1497,0.0015,0.010347,0.014987,1190483
2019-09-30,"San Diego, CA","CA",17,2527,0.003193,0.015655,0.034213,908700
2019-09-30,"St. Louis, MO","MO",18,1010,0.002143,0.013517,0.017214,1022901
2019-09-30,"Tampa, FL","FL",19,1397,0.00294,0.011303,0.035959,1227587
2019-09-30,"Baltimore, MD","MD",20,1610,0.002351,0.008825,0.005054,958269
2019-09-30,"Denver, CO","CO",21,1782,0.001372,0.010111,0.018146,1025532
2019-09-30,"Pittsburgh, PA","PA",22,1097,-0.001858,0.002329,0.014921,753316
2019-09-30,"Portland, OR","OR",23,1662,0.005892,0.016019,0.000453,776026
2019-09-30,"Charlotte, NC","NC",24,1332,0.005194,0.018162,0.044205,840600
2019-09-30,"Sacramento, CA","CA",25,1799,0.00407,0.016885,0.042776,720582
2019-09-30,"San Antonio, TX","TX",26,1216,0.000998,0.007474,0.010141,764878
2019-09-30,"Orlando, FL","FL",27,1422,0.003856,0.015452,0.037314,908830
2019-09-30,"Cincinnati, OH","OH",28,1158,0.007272,0.022916,0.043181,703056
2019-09-30,"Cleveland, OH","OH",29,1073,0.003206,0.01275,0.044203,786496
2019-09-30,"Kansas City, MO","MO",30,1122,0.001781,0.010557,0.019156,776979
2019-09-30,"Las Vegas, NV","NV",31,1340,0.005907,0.022555,0.063918,833044
2019-09-30,"Columbus, OH","OH",32,1185,0.001135,0.002216,0.009146,681175
2019-09-30,"Indianapolis, IN","IN",33,1094,-0.000094,0.011583,0.01611,721286
2019-09-30,"San Jose, CA","CA",34,3332,0.000947,0.007191,0.003239,517918
2019-09-30,"Austin, TX","TX",35,1595,0.004021,0.016354,0.029252,717228
2019-09-30,"Virginia Beach, VA","VA",36,1341,0.003328,0.010921,0.020027,638704
2019-09-30,"Nashville, TN","TN",37,1446,0.001994,0.010723,0.021039,741332
2019-09-30,"Providence, RI","RI",38,1432,0.002683,0.010017,0.026943,556523
2019-09-30,"Milwaukee, WI","WI",39,1088,-0.000192,0.00324,0.026182,268373
2019-09-30,"Jacksonville, FL","FL",40,1350,0.002406,0.013136,0.040375,590531
2019-09-30,"Memphis, TN","TN",41,1051,0.004126,0.01709,0.038218,452809
2019-09-30,"Oklahoma City, OK","OK",42,938,0.001416,0.008615,0.022186,485988
2019-09-30,"Louisville-Jefferson County, KY","KY",43,1094,0.006304,0.030174,0.035158,426544
2019-09-30,"Hartford, CT","CT",44,1337,0.002084,0.008775,0.014027,639415
2019-09-30,"Richmond, VA","VA",45,1324,0.002319,0.013145,0.022789,484258
2019-09-30,"New Orleans, LA","LA",46,1280,0.001211,0.009327,0.012349,120063
2019-09-30,"Buffalo, NY","NY",47,1014,0.001375,0.010452,0.002793,401482
2019-09-30,"Raleigh, NC","NC",48,1290,0.002488,0.013216,0.021896,462518
2019-09-30,"Birmingham, AL","AL",49,1058,-0.000079,0.008207,0.024775,394097
2019-09-30,"Salt Lake City, UT","UT",50,1504,0.004545,0.01408,0.026854,391180
2019-09-30,"Rochester, NY","NY",51,1212,0.000092,0.000158,0.015011,367543
2019-09-30,"Grand Rapids, MI","MI",52,1323,0.001801,0.011924,0.014093,281853
2019-09-30,"Tucson, AZ","AZ",53,1237,0.002701,0.014911,0.048991,329404
2019-09-30,"Urban Honolulu, HI","HI",54,2360,0.002101,0.007558,0.005972,311906
2019-09-30,"Tulsa, OK","OK",55,920,0.002326,0.014969,0.0257,344446
2019-09-30,"Fresno, CA","CA",56,1308,0.004801,0.017654,0.048531,243370
2019-09-30,"Worcester, MA","MA",57,1414,0.000879,0.006369,0.039483,339345
2019-09-30,"Stamford, CT","CT",58,2038,0.006198,0.020137,0.016382,469884
2019-09-30,"Albuquerque, NM","NM",59,1146,0.006006,0.020742,0.005631,289153
2019-09-30,"Albany, NY","NY",60,1295,-0.004665,-0.009136,-0.006004,295925
2019-09-30,"Omaha, NE","NE",61,1167,-0.002077,0.002607,-0.013049,283481
2019-09-30,"New Haven, CT","CT",62,1330,0.003657,0.009267,-0.002991,376537
2019-09-30,"Bakersfield, CA","CA",63,1188,0.006184,0.017792,0.036938,238823
2019-09-30,"Knoxville, TN","TN",64,1157,0.005646,0.021769,0.052965,323833
2019-09-30,"Greenville, SC","SC",65,1115,0.004883,0.016883,0.046224,204827
2019-09-30,"Ventura, CA","CA",66,2607,0.00291,0.011815,0.011315,239396
2019-09-30,"Allentown, PA","PA",67,1305,0.004194,0.012497,0.013253,312990
2019-09-30,"El Paso, TX","TX",68,938,0.002867,0.009345,-0.000577,243734
2019-09-30,"Baton Rouge, LA","LA",69,1189,-0.006477,-0.010687,-0.002557,89887
2019-09-30,"Dayton, OH","OH",70,960,0.00147,0.033367,0.087045,293879
2019-09-30,"McAllen, TX","TX",71,826,-0.001194,-0.004342,-0.013818,203284
2019-09-30,"Columbia, SC","SC",72,1063,0.000329,0.001691,0.025462,257385
2019-09-30,"Greensboro, NC","NC",73,884,0.00622,0.02056,0.032953,260398
2019-09-30,"Akron, OH","OH",74,998,-0.001553,-0.001996,0.036126,260390
2019-09-30,"North Port-Sarasota-Bradenton, FL","FL",75,1745,-0.005496,-0.019028,0.024031,415300
2019-09-30,"Little Rock, AR","AR",76,830,-0.004514,0.002675,0.011373,245454
2019-09-30,"Stockton, CA","CA",77,1641,0.010526,0.023332,0.046997,204220
2019-09-30,"Charleston, SC","SC",78,1608,0.000156,0.001806,0.032963,275306
2019-09-30,"Syracuse, NY","NY",79,1141,0.001324,0.02072,0.002652,226286
2019-09-30,"Colorado Springs, CO","CO",80,1452,0.003928,0.017133,0.036996,275358
2019-09-30,"Winston-Salem, NC","NC",81,977,0.005167,0.018898,0.056395,223489
2019-09-30,"Wichita, KS","KS",82,839,0.002623,0.010898,0.004637,233421
2019-09-30,"Springfield, MA","MA",83,1287,-0.00076,-0.004129,-0.012106,197314
2019-09-30,"Fort Myers, FL","FL",84,1538,-0.003374,-0.004364,0.017151,390430
2019-09-30,"Boise City, ID","ID",85,1373,0.011588,0.036863,0.070788,265570
2019-09-30,"Toledo, OH","OH",86,922,0.005296,0.019128,0.038588,203948
2019-09-30,"Madison, WI","WI",87,1359,0.001413,0.00501,0.002771,115224
2019-09-30,"Lakeland, FL","FL",88,1202,0.003769,0.013581,0.048194,228025
2019-09-30,"Ogden, UT","UT",89,1351,0.004673,0.013444,0.016331,206855
2019-09-30,"Daytona Beach, FL","FL",90,1442,0.004167,0.013481,0.047359,284608
2019-09-30,"Des Moines, IA","IA",91,1119,0.003033,0.004392,-0.010679,233650
2019-09-30,"Jackson, MS","MS",92,1029,0.010628,0.034265,-0.003748,176191
2019-09-30,"Youngstown, OH","OH",93,740,-0.001765,0.009662,0.013542,170880
2019-09-30,"Augusta, GA","GA",94,1017,0.022399,0.055341,0.105897,198802
2019-09-30,"Scranton, PA","PA",95,989,0.007724,0.035789,0.048732,13941
2019-09-30,"Harrisburg, PA","PA",96,1146,-0.006176,-0.006127,0.034867,201628
2019-09-30,"Melbourne, FL","FL",97,1450,0.000599,0.005823,0.038753,268377
2019-09-30,"Chattanooga, TN","TN",98,1153,0.000503,0.012241,0.046869,203967
2019-09-30,"Spokane, WA","WA",99,1241,-0.000137,0.013458,0.046971,192414
2019-09-30,"Provo, UT","UT",100,1297,0.002809,0.008528,0.021714,162707
2019-09-30,"Lancaster, PA","PA",101,1183,0.005387,0.018028,0.018512,187219
2019-09-30,"Modesto, CA","CA",102,1524,0.006049,0.030885,0.064249,150912
2019-09-30,"Portland, ME","ME",103,1698,0.002086,0.034942,0.01678,208915
2019-09-30,"Durham, NC","NC",104,1313,0.001839,0.015792,0.049254,195794
2019-09-30,"Santa Rosa, CA","CA",105,2664,0.00275,0.007258,-0.027248,155754
2019-09-30,"Lexington, KY","KY",106,1075,0.001432,0.013035,0.042548,152680
2019-09-30,"Lafayette, LA","LA",107,941,-0.002917,-0.023589,-0.128539,25357
2019-09-30,"Lansing, MI","MI",108,992,0.005844,0.02226,-0.032823,123141
2019-09-30,"Fayetteville, AR","AR",109,1051,0.000582,0.008668,0.008305,164342
2019-09-30,"Pensacola, FL","FL",110,1247,0.006508,0.014814,0.05266,189738
2019-09-30,"Visalia, CA","CA",111,1160,0.002248,0.014722,0.031728,105929
2019-09-30,"Shreveport, LA","LA",112,940,-0.005622,-0.002897,0.017617,51095
2019-09-30,"Springfield, MO","MO",113,799,-0.001322,0.014423,0.037614,170231
2019-09-30,"York, PA","PA",114,1176,0.002613,0.013219,0.061892,154630
2019-09-30,"Corpus Christi, TX","TX",115,1328,0.001473,0.00983,-0.001277,153615
2019-09-30,"Flint, MI","MI",116,865,-0.000067,0.002227,0.046417,149687
2019-09-30,"Reno, NV","NV",117,1648,0.005995,0.018572,0.045867,162524
2019-09-30,"Asheville, NC","NC",118,1387,-0.001136,0.002198,0.024841,175902
2019-09-30,"Port St. Lucie, FL","FL",119,1608,0.003091,0.005333,0.031943,214846
2019-09-30,"Santa Maria-Santa Barbara, CA","CA",120,2860,0.007043,0.018996,0.041169,105475
2019-09-30,"Huntsville, AL","AL",121,1027,0.009445,0.027844,0.067233,163989
2019-09-30,"Fort Wayne, IN","IN",122,973,0.006898,0.012688,0.016061,151667
2019-09-30,"Salinas, CA","CA",123,2588,0.009046,0.027769,0.03838,107313
2019-09-30,"Vallejo, CA","CA",124,2153,0.003694,0.021703,0.057142,134382
2019-09-30,"Mobile, AL","AL",125,889,0.00501,0.024984,0.010842,145689
2019-09-30,"Reading, PA","PA",126,1179,0.004638,0.020418,0.020352,136897
2019-09-30,"Brownsville, TX","TX",127,993,-0.003486,0.011587,0.058191,121034
2019-09-30,"Killeen, TX","TX",128,908,0.009717,0.031586,0.047909,131973
2019-09-30,"Canton, OH","OH",129,810,0.002156,0.013151,0.026911,152979
2019-09-30,"Beaumont, TX","TX",130,1049,-0.002265,0.011111,-0.023516,129546
2019-09-30,"Manchester, NH","NH",131,1524,0.010598,0.022179,0.037836,148264
2019-09-30,"Salem, OR","OR",132,1434,0.008967,0.016677,0.042297,103615
2019-09-30,"Anchorage, AK","AK",133,1524,0.000659,0.002091,0.003163,144270
2019-09-30,"Davenport, IL","IL",134,894,0.00029,0.006488,0.003098,133452
2019-09-30,"Peoria, IL","IL",135,841,0.000023,0.006354,0.005711,128685
2019-09-30,"Myrtle Beach, SC","SC",136,1287,0.006843,0.019279,0.003561,287485
2019-09-30,"Montgomery, AL","AL",137,838,0.000033,0.00198,0.003886,132893
2019-09-30,"Salisbury, MD","DE",138,1440,-0.004017,0.024012,0.031045,192012
2019-09-30,"Gulfport, MS","MS",139,1056,0.002754,0.012913,0.045637,135514
2019-09-30,"Tallahassee, FL","FL",140,1073,0.00072,0.013248,0.048308,118892
2019-09-30,"Trenton, NJ","NJ",141,1665,0.002045,0.007077,0.014327,117672
2019-09-30,"Fayetteville, NC","NC",142,861,0.002821,0.010963,0.030404,132048
2019-09-30,"Hickory, NC","NC",143,1054,0.004616,0.015677,0.06502,119046
2019-09-30,"Huntington, WV","WV",144,868,-0.003886,-0.000259,-0.014445,117093
2019-09-30,"Eugene, OR","OR",145,1410,0.004864,0.026837,0.051551,115582
2019-09-30,"Rockford, IL","IL",146,950,-0.000411,-0.003918,0.02302,114219
2019-09-30,"Savannah, GA","GA",147,1296,0.003208,0.022002,0.039715,141061
2019-09-30,"Ann Arbor, MI","MI",148,1581,-0.02485,-0.011886,-0.037385,110167
2019-09-30,"Ocala, FL","FL",149,1134,0.008335,0.028877,0.058612,144262
2019-09-30,"Kalamazoo, MI","MI",150,1162,-0.020086,-0.017797,-0.022862,78243
2019-09-30,"Naples, FL","FL",151,2869,-0.020282,-0.09162,0.052582,244490
2019-09-30,"South Bend, IN","IN",152,955,-0.005644,-0.001145,-0.011467,102677
2019-09-30,"Spartanburg, SC","SC",153,1007,0.009043,0.038659,0.041458,105147
2019-09-30,"Evansville, IN","IN",154,892,0.002481,0.019804,0.016178,113630
2019-09-30,"Kingsport, TN","TN",155,931,0.003056,0.013396,0.022039,113375
2019-09-30,"Roanoke, VA","VA",156,1016,-0.003322,-0.003366,-0.008896,118753
2019-09-30,"Green Bay, WI","WI",157,1007,0.012852,0.042673,0.064634,11795
2019-09-30,"Lincoln, NE","NE",158,1050,-0.002477,0.002164,-0.013132,104350
2019-09-30,"Fort Collins, CO","CO",159,1646,-0.000587,0.003275,0.01778,132162
2019-09-30,"Utica, NY","NY",160,915,0.004619,-0.02357,-0.095847,99186
2019-09-30,"Columbus, GA","GA",161,839,0.002244,0.009332,0.005564,96555
2019-09-30,"Boulder, CO","CO",162,1946,0.000166,0.001492,0.011804,124225
2019-09-30,"Lubbock, TX","TX",163,1011,-0.002157,0.004853,0.003285,96683
2019-09-30,"Erie, PA","PA",164,847,0.003974,0.011917,-0.015848,83717
2019-09-30,"Fort Smith, AR","AR",165,722,-0.006998,-0.020441,-0.054136,62870
2019-09-30,"Duluth, MN","MN",166,970,-0.012501,-0.038637,-0.036125,76622
2019-09-30,"Atlantic City, NJ","NJ",167,1388,-0.006547,0.004706,0.025745,117327
2019-09-30,"New London, CT","CT",168,1288,0.011422,0.023416,0.014019,108568
2019-09-30,"San Luis Obispo, CA","CA",169,2425,-0.008432,-0.010831,0.014343,85720
2019-09-30,"Gainesville, FL","FL",170,1153,0.006674,0.020074,0.05731,85802
2019-09-30,"Santa Cruz, CA","CA",171,3088,0.001214,0.013697,0.01946,76664
2019-09-30,"Clarksville, TN","TN",172,896,0.006291,0.01281,-0.01692,92919
2019-09-30,"Cedar Rapids, IA","IA",173,912,0.001156,0.008806,-0.006571,107092
2019-09-30,"Merced, CA","CA",174,1345,0.004052,0.032179,0.046405,68813
2019-09-30,"Wilmington, NC","NC",175,1446,0.000437,0.000917,0.083027,117825
2019-09-30,"Kennewick, WA","WA",176,1373,0.011764,0.048043,0.052102,84147
2019-09-30,"Greeley, CO","CO",177,1626,0.008609,0.027518,0.042338,110578
2019-09-30,"Waco, TX","TX",178,996,-0.01031,0.000023,-0.018925,72309
2019-09-30,"Olympia, WA","WA",179,1603,0.005866,0.025378,0.033777,92966
2019-09-30,"Amarillo, TX","TX",180,816,0.000576,-0.00493,-0.089413,87369
2019-09-30,"Binghamton, NY","NY",181,922,0.006624,0.027381,-0.060759,81271
2019-09-30,"Hagerstown, WV","MD",182,1097,0.009457,0.023199,0.018703,94127
2019-09-30,"Bremerton, WA","WA",183,1737,0.010911,0.039875,0.063761,96247
2019-09-30,"Laredo, TX","TX",184,1065,-0.003737,0.018503,0.007639,50256
2019-09-30,"Lynchburg, VA","VA",185,947,-0.009505,-0.010587,-0.036282,95425
2019-09-30,"Yakima, WA","WA",186,1208,0.005012,0.036435,0.094948,68919
2019-09-30,"Crestview-Fort Walton Beach-Destin, FL","FL",187,1623,0.008417,0.037307,0.104566,139167
2019-09-30,"Topeka, KS","KS",188,837,0.002241,0.008718,-0.008085,86738
2019-09-30,"Macon-Bibb County, GA","GA",189,880,0.003978,0.024799,0.041929,81801
2019-09-30,"Champaign-Urbana, IL","IL",190,971,-0.001579,-0.00422,-0.02401,43285
2019-09-30,"Tuscaloosa, AL","AL",191,1096,-0.015469,-0.028561,0.024604,65422
2019-09-30,"College Station, TX","TX",192,1135,-0.007175,-0.017356,-0.02749,69676
2019-09-30,"Sioux Falls, SD","SD",193,976,0.000514,0.010889,-0.005932,70693
2019-09-30,"Charleston, WV","WV",194,787,-0.006825,-0.015578,-0.045451,79436
2019-09-30,"Appleton, WI","WI",195,1101,-0.001256,0.004196,0.065348,28113
2019-09-30,"Chico, CA","CA",196,1625,0.009495,0.041774,0.187646,56228
2019-09-30,"Charlottesville, VA","VA",197,1476,0.004266,0.015427,0.038141,87417
2019-09-30,"Claremont, NH","NH",198,1560,-0.001593,0.01075,0.11054,79001
2019-09-30,"Barnstable Town, MA","MA",199,2013,-0.015157,0.007879,0.078135,176756
2019-09-30,"Longview, TX","TX",200,1039,0.003001,0.013044,0.025461,59504
2019-09-30,"Burlington, VT","VT",201,1807,0.010431,-0.009763,0.000941,49782
2019-09-30,"Prescott, AZ","AZ",202,1460,0.000947,0.012189,0.080343,92625
2019-09-30,"Springfield, IL","IL",203,815,0.004756,0.017567,0.044834,2952
2019-09-30,"Tyler, TX","TX",204,1070,-0.00253,0.009557,0.010076,73937
2019-09-30,"Las Cruces, NM","NM",205,958,-0.000735,0.009009,0.046337,62322
2019-09-30,"Fargo, ND","ND",206,920,-0.007744,-0.041224,-0.1139,42904
2019-09-30,"Houma, LA","LA",207,972,0.010658,0.032237,-0.04416,17651
2019-09-30,"Rochester, MN","MN",208,1203,0.000126,0.003926,0.019094,81297
2019-09-30,"Florence, SC","SC",209,1052,-0.0058,0.007404,0.041352,47283
2019-09-30,"Medford, OR","OR",210,1452,0.004202,0.015895,-0.000204,73072
2019-09-30,"Lafayette-West Lafayette, IN","IN",211,1014,0.016595,0.021232,0.041591,62861
2019-09-30,"Bellingham, WA","WA",212,1557,0.009373,0.014556,0.072361,76700
2019-09-30,"Lake Havasu City, AZ","AZ",213,1260,0.024975,0.04052,0.083162,48945
2019-09-30,"Saginaw, MI","MI",214,728,0.001498,0.014591,-0.019613,68505
2019-09-30,"Lake Charles, LA","LA",215,1155,-0.009789,-0.01922,-0.042864,8133
2019-09-30,"Johnson City, TN","TN",216,893,-0.004328,0.007506,0.046231,74489
2019-09-30,"Elkhart, IN","IN",217,916,-0.007388,-0.005606,0.024618,60679
2019-09-30,"Yuma, AZ","AZ",218,921,0.007933,0.020475,0.029183,47459
2019-09-30,"Racine, WI","WI",219,1154,0.012709,0.045309,0.067793,52596
2019-09-30,"Athens, GA","GA",220,1146,0.006312,0.020451,0.0367,70848
2019-09-30,"Torrington, CT","CT",221,1253,0.001174,0.006678,0.022413,101064
2019-09-30,"St. Cloud, MN","MN",222,993,0.006656,0.024801,-0.021345,63405
2019-09-30,"Hilton Head Island, SC","SC",223,1720,0.000205,0.009186,0.015461,99448
2019-09-30,"Bloomington, IL","IL",224,731,-0.024912,-0.05567,-0.0745,24599
2019-09-30,"Hilo, HI","HI",225,1748,-0.006549,-0.011099,0.037564,89769
2019-09-30,"Panama City, FL","FL",226,1799,-0.008665,0.026174,0.309884,100921
2019-09-30,"Kingston, NY","NY",227,1546,0.006332,0.010616,-0.033408,69481
