"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-09-30,"Daphne, AL","AL",228,1383,0.003679,0.009599,0.024968,94603
2019-09-30,"Gainesville, GA","GA",229,1270,0.003711,0.021639,0.04314,70132
2019-09-30,"Warner Robins, GA","GA",230,945,0.007093,0.030233,0.049287,67792
2019-09-30,"Blacksburg, VA","VA",231,1253,0.004148,0.018057,0.082712,35944
2019-09-30,"Jacksonville, NC","NC",232,973,0.005675,0.028651,0.07134,73882
2019-09-30,"Redding, CA","CA",233,1430,0.00008,0.011033,0.121287,52604
2019-09-30,"Monroe, LA","LA",234,940,0.002509,0.011015,0.004314,30571
2019-09-30,"Joplin, MO","MO",235,835,0.000825,0.016174,0.027675,68081
2019-09-30,"El Centro, CA","CA",236,1007,0.021793,0.042993,0.025503,1832
2019-09-30,"Terre Haute, IN","IN",237,766,0.000381,-0.007685,-0.020068,59424
2019-09-30,"Muskegon, MI","MI",238,839,0.006734,0.018928,0.033312,54254
2019-09-30,"East Stroudsburg, PA","PA",239,1305,0.005685,0.022209,0.055164,92093
2019-09-30,"Sioux City, IA","IA",240,969,-0.001732,0.000521,0.031008,59236
2019-09-30,"Greenville, NC","NC",241,945,-0.001816,0.01098,0.050364,54203
2019-09-30,"Waterloo, IA","IA",242,886,-0.010645,-0.024119,0.010148,66306
2019-09-30,"Oshkosh, WI","WI",243,877,0.006137,-0.012801,0.07921,33891
2019-09-30,"Yuba City, CA","CA",244,1459,0.00465,0.029834,0.082037,47437
2019-09-30,"Abilene, TX","TX",245,982,-0.000796,0.017128,0.031893,56217
2019-09-30,"Columbia, MO","MO",246,927,0.0032,0.017702,-0.002443,57337
2019-09-30,"Dover, DE","DE",247,1251,-0.000242,0.002844,0.029358,59604
2019-09-30,"Eau Claire, WI","WI",248,1022,0.000134,0.003637,0.054262,26332
2019-09-30,"Janesville, WI","WI",249,899,-0.006036,-0.001946,0.093243,25819
2019-09-30,"Jackson, MI","MI",250,874,0.006428,0.029092,0.053882,16969
2019-09-30,"Punta Gorda, FL","FL",251,1498,-0.00586,-0.02903,-0.015162,102857
2019-09-30,"Bloomington, IN","IN",252,1215,-0.004354,0.002602,0.058771,51937
2019-09-30,"Pueblo, CO","CO",253,1077,0.003119,0.00905,0.023939,59869
2019-09-30,"Billings, MT","MT",254,1151,-0.002042,0.012821,0.019185,58870
2019-09-30,"Bowling Green, KY","KY",255,1018,0.0045,0.03027,-0.026791,46710
2019-09-30,"Bend, OR","OR",256,1742,0.007849,0.026556,0.055025,90818
2019-09-30,"Albany, GA","GA",257,752,0.004249,0.007968,-0.015377,50500
2019-09-30,"Vineland, NJ","NJ",258,1223,0.00167,0.005813,0.004102,45199
2019-09-30,"Niles, MI","MI",259,1245,0.020898,0.039446,0.035372,52916
2019-09-30,"Kahului, HI","HI",260,2760,-0.012712,-0.029831,0.017434,64258
2019-09-30,"Ottawa, IL","IL",261,942,-0.00264,0.002367,0.054692,36988
2019-09-30,"State College, PA","PA",262,1297,-0.004538,-0.007388,0.046355,44080
2019-09-30,"Bangor, ME","ME",263,1232,-0.017245,-0.022487,0.051769,33879
2019-09-30,"Alexandria, LA","LA",264,875,0.004513,0.001133,-0.025163,27606
2019-09-30,"Decatur, AL","AL",265,807,0.00885,0.022605,0.002585,49515
2019-09-30,"Hanford, CA","CA",266,1248,0.011384,0.038866,0.060204,34329
2019-09-30,"Iowa City, IA","IA",267,1089,-0.001993,0.000124,-0.005828,67013
2019-09-30,"Rocky Mount, NC","NC",268,705,0.01316,0.042485,0.007468,47872
2019-09-30,"Monroe, MI","MI",269,1008,0.007548,0.02025,-0.001108,33105
2019-09-30,"Wichita Falls, TX","TX",270,800,-0.004348,-0.014042,0.039238,47810
2019-09-30,"Burlington, NC","NC",271,964,0.006392,0.02766,0.04233,52327
2019-09-30,"Madera, CA","CA",272,1309,0.008483,0.013432,0.010618,39936
2019-09-30,"Jefferson City, MO","MO",273,742,-0.007991,-0.021253,-0.085947,53306
2019-09-30,"Chambersburg, PA","PA",274,938,-0.006821,0.00072,0.01095,41366
2019-09-30,"Texarkana, TX","TX",275,824,-0.002774,-0.018016,0.000374,32885
2019-09-30,"Elizabethtown, KY","KY",276,831,0.002277,0.0132,0.006668,43773
2019-09-30,"Pottsville, PA","PA",277,786,0.021194,0.054856,0.081602,58731
2019-09-30,"Wheeling, OH","OH",278,940,-0.025024,-0.063201,0.006102,52004
2019-09-30,"Florence, AL","AL",279,833,0.005808,0.038486,-0.013333,54503
2019-09-30,"Grand Junction, CO","CO",280,1223,0.004661,0.013086,0.046646,59411
2019-09-30,"Concord, NH","NH",281,1545,0.018676,0.050283,0.08911,55691
2019-09-30,"Dothan, AL","AL",282,866,0.001681,0.008994,0.007698,53652
2019-09-30,"Santa Fe, NM","NM",283,1909,0.014456,0.041411,0.042224,56562
2019-09-30,"Johnstown, PA","PA",284,630,0.005681,0.022333,-0.008685,34596
2019-09-30,"Traverse City, MI","MI",285,1344,0.005395,0.018849,-0.004157,51955
2019-09-30,"Hattiesburg, MS","MS",286,934,-0.00508,-0.004882,0.020002,45838
2019-09-30,"Dalton, GA","GA",287,1015,0.046778,0.150582,-0.084483,39536
2019-09-30,"Midland, TX","TX",288,1998,-0.004124,-0.004277,0.101558,48475
2019-09-30,"Homosassa Springs, FL","FL",289,1144,0.008756,0.028162,0.053004,66195
2019-09-30,"Auburn, AL","AL",290,1108,-0.003697,-0.005126,0.03433,55778
2019-09-30,"Valdosta, GA","GA",291,882,0.003406,0.025219,0.039008,43025
2019-09-30,"Coeur d'Alene, ID","ID",292,1462,0.011066,0.035347,0.065877,71061
2019-09-30,"Springfield, OH","OH",293,761,0.012516,0.039776,0.02917,48946
2019-09-30,"St. George, UT","UT",294,1450,0.003252,0.003306,0.00735,72960
2019-09-30,"Vero Beach, FL","FL",295,1558,-0.000021,0.003046,0.035116,78861
2019-09-30,"Odessa, TX","TX",296,1925,-0.017231,-0.038586,0.031654,39336
2019-09-30,"Napa, CA","CA",297,2892,0.003482,0.006068,0.015322,42393
2019-09-30,"Tupelo, MS","MS",298,947,0.001306,-0.019283,0.031151,3718
2019-09-30,"Battle Creek, MI","MI",299,887,0.000006,0.014361,0.051104,4761
2019-09-30,"Jamestown, NY","NY",300,818,-0.005154,-0.043901,-0.075657,51625
2019-09-30,"Eureka, CA","CA",301,1509,-0.001686,0.008418,-0.010007,14594
2019-09-30,"Rapid City, SD","SD",302,1050,-0.004863,-0.010835,-0.061368,48379
2019-09-30,"Flagstaff, AZ","AZ",303,1702,0.013031,0.040791,0.018464,40041
2019-09-30,"Lumberton, NC","NC",304,767,0.009454,0.035388,-0.037755,25614
2019-09-30,"Wausau, WI","WI",305,870,-0.007882,-0.013943,0.102896,14928
2019-09-30,"La Crosse, WI","WI",306,1178,0.020016,0.073375,0.009613,23606
2019-09-30,"Lebanon, PA","PA",307,1056,0.009699,0.034788,0.034535,48452
2019-09-30,"Idaho Falls, ID","ID",308,1062,0.012631,0.017073,0.044991,48294
2019-09-30,"Sierra Vista, AZ","AZ",309,886,0.001969,0.000049,0.016717,40042
2019-09-30,"Pittsfield, MA","MA",310,1271,-0.000935,-0.008019,0.042988,55614
2019-09-30,"Lawton, OK","OK",311,724,0.00148,0.00693,0.017048,43076
2019-09-30,"Farmington, NM","NM",312,978,-0.002383,0.007016,-0.036655,28719
2019-09-30,"Jackson, TN","TN",313,871,-0.002564,0.019458,0.016388,46320
2019-09-30,"Morgantown, WV","WV",314,1114,0.003972,0.011453,0.02657,45932
2019-09-30,"Glens Falls, NY","NY",315,1252,-0.002028,-0.022733,-0.197073,55254
2019-09-30,"Winchester, VA","VA",316,1200,0.001443,0.00948,0.001713,54665
2019-09-30,"St. Joseph, MO","MO",317,796,0.002703,-0.002838,0.012115,45364
2019-09-30,"Altoona, PA","PA",318,710,0.003846,-0.002827,-0.08272,4310
2019-09-30,"New Bern, NC","NC",319,992,-0.012257,-0.024701,0.053916,48541
2019-09-30,"Carbondale, IL","IL",320,709,-0.004234,-0.006855,-0.08321,42111
2019-09-30,"London, KY","KY",321,829,-0.00073,-0.012113,-0.004502,29181
2019-09-30,"Logan, ID","UT",322,1024,0.014737,0.01373,-0.00387,45704
2019-09-30,"Harrisonburg, VA","VA",323,1126,0.008083,0.029004,-0.005305,39791
2019-09-30,"Beckley, WV","WV",324,804,0.001995,0.01642,0.022034,45786
2019-09-30,"Mansfield, OH","OH",325,743,0.002897,-0.004093,-0.03892,46328
2019-09-30,"Weirton, OH","OH",326,762,0.008522,0.023479,0.070931,39527
2019-09-30,"Goldsboro, NC","NC",327,1013,0.003099,-0.00561,-0.058959,37143
2019-09-30,"Augusta, ME","ME",328,1061,0.003124,0.023091,0.015881,36394
2019-09-30,"Hammond, LA","LA",329,1054,-0.00403,-0.020908,-0.001475,39069
2019-09-30,"Jonesboro, AR","AR",330,790,0.001817,0.00643,0.015409,13333
2019-09-30,"Sherman, TX","TX",331,1147,0.000354,0.014958,0.042594,47067
2019-09-30,"Anniston, AL","AL",332,746,0.010553,0.03503,0.007427,41591
2019-09-30,"Staunton, VA","VA",333,1143,-0.001976,-0.003649,0.004502,45008
2019-09-30,"Muncie, IN","IN",334,843,0.003789,0.008227,0.05348,42724
2019-09-30,"Mount Vernon, WA","WA",335,1697,0.011191,0.041552,0.039231,43634
2019-09-30,"Albany, OR","OR",336,1345,0.024397,0.053031,0.055553,36996
2019-09-30,"Watertown, NY","NY",337,1096,-0.001799,0.004774,-0.00996,37982
2019-09-30,"Williamsport, PA","PA",338,847,-0.00109,0.004174,-0.012043,36510
2019-09-30,"Cleveland, TN","TN",339,951,0.017832,0.043935,0.051973,41771
2019-09-30,"Sheboygan, WI","WI",340,977,-0.012973,0.033395,-0.048983,20272
2019-09-30,"Bismarck, ND","ND",341,1096,0.017457,0.016724,-0.032884,31821
2019-09-30,"Owensboro, KY","KY",342,803,-0.002677,-0.013811,-0.053175,40691
2019-09-30,"Dunn, NC","NC",343,1078,0.0128,0.033652,0.001841,43596
2019-09-30,"Wooster, OH","OH",344,887,0.032963,0.073525,0.047203,35905
2019-09-30,"Morristown, TN","TN",345,1025,0.027375,0.063833,0.032641,42879
2019-09-30,"Kankakee, IL","IL",346,1047,0.000168,0.040744,0.119052,3629
2019-09-30,"Brunswick, GA","GA",347,1436,-0.010073,-0.012083,0.0414,50773
2019-09-30,"Ogdensburg, NY","NY",348,1028,-0.048941,-0.08793,-0.071004,35502
2019-09-30,"San Angelo, TX","TX",349,1098,-0.010952,0.001526,0.002195,39732
2019-09-30,"Michigan City, IN","IN",350,957,0.012559,0.02938,0.063411,42079
2019-09-30,"Holland, MI","MI",351,1076,0.020109,0.044386,-0.045199,38525
2019-09-30,"Wenatchee, WA","WA",352,1563,0.005482,0.001757,0.042223,39594
2019-09-30,"Lawrence, KS","KS",353,1044,-0.007844,-0.020392,0.0246,40073
2019-09-30,"Decatur, IL","IL",354,788,-0.004019,-0.00325,-0.037813,33855
2019-09-30,"Missoula, MT","MT",355,1274,0.008288,0.018994,0.01565,37542
2019-09-30,"Salem, OH","OH",356,762,0.004839,0.042975,0.031572,34618
2019-09-30,"Bay City, MI","MI",357,844,0.018986,0.016583,0.071959,11257
2019-09-30,"Lewiston, ME","ME",358,1051,-0.005806,-0.012691,0.008237,32395
2019-09-30,"Roseburg, OR","OR",359,1167,0.023139,0.044551,0.081978,37343
2019-09-30,"Sumter, SC","SC",360,888,0.009975,0.037606,0.014187,33742
2019-09-30,"Meridian, MS","MS",361,830,0.005823,0.019226,0.019657,2847
2019-09-30,"Show Low, AZ","AZ",362,1154,0.005145,0.01747,0.015751,34532
2019-09-30,"Bluefield, WV","WV",363,776,-0.004864,-0.022551,-0.038205,35841
2019-09-30,"Danville, VA","VA",364,835,-0.011713,-0.032038,-0.121239,34513
2019-09-30,"Lima, OH","OH",365,826,-0.003838,-0.026003,0.020467,35471
2019-09-30,"Cookeville, TN","TN",366,931,-0.001359,0.010299,0.009899,37894
2019-09-30,"California-Lexington Park, MD","MD",367,1460,0.003182,0.014624,-0.0028,38443
2019-09-30,"Gadsden, AL","AL",368,680,-0.027322,-0.072761,-0.111206,36905
2019-09-30,"Cumberland, MD","MD",369,764,-0.009858,-0.043698,-0.111475,38320
2019-09-30,"Longview, WA","WA",370,1177,-0.011729,-0.017295,0.03603,33927
2019-09-30,"Whitewater, WI","WI",371,1329,0.001919,0.022504,0.041139,4360
2019-09-30,"Fond du Lac, WI","WI",372,841,-0.004319,0.006127,0.073124,18466
2019-09-30,"Ithaca, NY","NY",373,1496,-0.001371,-0.022903,0.031688,24376
2019-09-30,"Ashtabula, OH","OH",374,755,-0.005843,-0.0542,-0.150874,38051
2019-09-30,"Gettysburg, PA","PA",375,1153,-0.00456,-0.012586,-0.037713,39466
2019-09-30,"Pine Bluff, AR","AR",376,698,0.010589,0.025313,-0.052502,28063
2019-09-30,"Tullahoma, TN","TN",377,1028,0.004786,0.00231,0.049536,38095
2019-09-30,"Richmond, KY","KY",378,796,0.000946,-0.002063,-0.037039,7564
2019-09-30,"Adrian, MI","MI",379,894,0.009478,0.014721,-0.101555,34580
2019-09-30,"Twin Falls, ID","ID",380,1093,0.013745,0.062415,0.030779,36596
2019-09-30,"Corning, NY","NY",381,1030,-0.023398,-0.052627,-0.053945,33453
2019-09-30,"Sebring, FL","FL",382,1015,0.002079,0.00721,0.013356,40580
2019-09-30,"Truckee, CA","CA",383,1952,0.009523,0.001882,0.057778,88363
2019-09-30,"Paducah, KY","KY",384,893,0.009543,0.020861,-0.026209,23216
2019-09-30,"Grand Forks, ND","ND",385,906,0.001278,0.021469,-0.044375,31138
2019-09-30,"Shelby, NC","NC",386,864,0.03277,0.046571,0.032867,35751
2019-09-30,"Fairbanks, AK","AK",387,1517,0.002686,0.011721,-0.012988,30329
2019-09-30,"Ocean City, NJ","NJ",388,1802,-0.041132,-0.010138,0.010604,102557
2019-09-30,"Mankato, MN","MN",389,1141,0.001972,-0.003707,-0.021053,33244
2019-09-30,"Rome, GA","GA",390,899,-0.009647,0.005049,-0.012433,34361
2019-09-30,"Cape Girardeau, MO","MO",391,840,0.013572,0.021196,-0.036558,30298
2019-09-30,"Hot Springs, AR","AR",392,928,0.0073,0.034767,0.046903,46316
2019-09-30,"Greenwood, SC","SC",393,880,0.00741,0.029858,-0.016365,31945
2019-09-30,"Sunbury, PA","PA",394,661,-0.001615,-0.027424,-0.086116,1667
2019-09-30,"Clarksburg, WV","WV",395,956,-0.014454,-0.01546,0.116577,35719
2019-09-30,"Victoria, TX","TX",396,1279,-0.000803,0.016808,0.011592,29648
2019-09-30,"Talladega, AL","AL",397,831,0.016855,0.018974,-0.062821,25760
2019-09-30,"Dubuque, IA","IA",398,950,-0.015018,-0.030728,-0.012699,34427
2019-09-30,"The Villages, FL","FL",399,1539,-0.011712,-0.055589,-0.068389,63396
2019-09-30,"Albertville, AL","AL",400,923,0.005219,0.030835,0.013123,31146
2019-09-30,"Manhattan, KS","KS",401,990,-0.010814,-0.028872,-0.023692,33528
2019-09-30,"Parkersburg, WV","WV",402,850,-0.02299,-0.049224,0.05753,33463
2019-09-30,"New Philadelphia, OH","OH",403,833,0.003119,0.012885,-0.057194,33263
2019-09-30,"Orangeburg, SC","SC",404,798,0.004274,-0.017151,-0.0648,26521
2019-09-30,"Cheyenne, WY","WY",405,1203,0.01111,0.035267,0.125853,35144
2019-09-30,"New Castle, PA","PA",406,724,0.007968,0.021116,-0.00046,34950
2019-09-30,"Brainerd, MN","MN",407,1109,-0.027114,-0.057487,-0.105796,38037
2019-09-30,"Kalispell, MT","MT",408,1532,0.011531,0.03616,0.031867,44682
2019-09-30,"Sevierville, TN","TN",409,1203,0.000567,0.000793,-0.069665,50881
2019-09-30,"Ames, IA","IA",410,881,-0.003765,-0.014991,-0.041721,24839
2019-09-30,"Bozeman, MT","MT",411,1786,-0.004142,-0.010911,0.034084,49961
2019-09-30,"Moses Lake, WA","WA",412,1105,0.007983,0.009178,0.042307,21857
2019-09-30,"Indiana, PA","PA",413,786,0.001984,-0.005644,-0.071107,27017
2019-09-30,"Elmira, NY","NY",414,878,-0.000717,-0.019515,-0.105674,29761
2019-09-30,"Meadville, PA","PA",415,646,0.003589,-0.042258,-0.214684,2710
2019-09-30,"Beaver Dam, WI","WI",416,940,-0.004091,-0.00097,0.04001,1383
2019-09-30,"Pinehurst-Southern Pines, NC","NC",417,1290,-0.003559,-0.002204,-0.005981,44308
2019-09-30,"Ukiah, CA","CA",418,1662,0.012189,0.027651,0.027329,1820
2019-09-30,"Hermiston-Pendleton, OR","OR",419,1137,0.01108,0.021669,-0.066497,22934
2019-09-30,"Lufkin, TX","TX",420,1027,-0.000724,0.004887,0.025026,25348
2019-09-30,"Zanesville, OH","OH",421,783,-0.003305,-0.002164,-0.029803,29093
2019-09-30,"Corvallis, OR","OR",422,1715,0.004676,0.028115,0.056243,25793
2019-09-30,"Bloomsburg, PA","PA",423,975,0.004098,-0.000224,-0.050453,22787
2019-09-30,"Laurel, MS","MS",424,807,-0.000966,-0.02798,-0.056879,6553
2019-09-30,"Russellville, AR","AR",425,810,0.004752,0.011436,-0.00185,19028
2019-09-30,"Branson, MO","MO",426,896,-0.028013,-0.031603,0.01806,47804
2019-09-30,"Watertown, WI","WI",427,998,0.000577,0.001915,0.001582,1687
2019-09-30,"Midland, MI","MI",428,1074,0.015852,0.049169,0.041432,18713
2019-09-30,"Opelousas, LA","LA",429,676,-0.034288,-0.127969,-0.424232,831
2019-09-30,"Pocatello, ID","ID",430,820,0.006598,0.015105,0.023953,27687
2019-09-30,"Kokomo, IN","IN",431,754,0.002117,0.006086,0.038245,32245
2019-09-30,"Grants Pass, OR","OR",432,1415,0.022547,0.062487,0.072954,29847
2019-09-30,"Huntsville, TX","TX",433,1036,-0.000705,0.012681,-0.034157,16519
2019-09-30,"Plattsburgh, NY","NY",434,1638,0.005292,0.03491,0.020697,25336
2019-09-30,"Grand Island, NE","NE",435,1002,-0.009451,0.004017,-0.036739,27898
2019-09-30,"DuBois, PA","PA",436,811,0.001176,-0.011,-0.10801,1302
2019-09-30,"Danville, IL","IL",437,564,-0.021357,-0.043411,-0.077082,1370
2019-09-30,"Manitowoc, WI","WI",438,758,-0.011135,-0.024457,0.017282,21253
2019-09-30,"Great Falls, MT","MT",439,1094,0.000466,-0.003247,0.021356,27275
2019-09-30,"Wilson, NC","NC",440,830,-0.000612,0.022171,-0.062971,25968
2019-09-30,"Cullman, AL","AL",441,883,-0.02381,-0.042207,-0.017833,26720
2019-09-30,"Olean, NY","NY",442,788,-0.005441,-0.06747,-0.164664,30177
2019-09-30,"Auburn, NY","NY",443,921,-0.006084,-0.027149,-0.224078,26859
2019-09-30,"Portsmouth, OH","OH",444,878,-0.001037,0.009542,0.003377,24171
2019-09-30,"Athens, TX","TX",445,1201,0.006757,0.06357,0.079203,21544
2019-09-30,"Oak Harbor, WA","WA",446,1666,0.007284,0.015857,0.048383,35089
2019-09-30,"Chillicothe, OH","OH",447,918,0.054551,0.111588,-0.028711,15111
2019-09-30,"Hinesville, GA","GA",448,943,0.004228,0.023908,0.015231,29333
2019-09-30,"Somerset, PA","PA",449,744,0.008361,0.025547,-0.055196,26819
2019-09-30,"Warsaw, IN","IN",450,1223,0.018776,0.037629,0.064087,31387
2019-09-30,"Stillwater, OK","OK",451,863,-0.017626,-0.036904,-0.037339,23547
2019-09-30,"Quincy, IL","IL",452,789,0.005634,-0.004182,-0.054343,3388
2019-09-30,"Keene, NH","NH",453,1359,0.00022,0.009997,-0.03869,28992
2019-09-30,"Sandusky, OH","OH",454,1024,0.022923,0.045929,0.042641,28242
2019-09-30,"Searcy, AR","AR",455,696,0.001955,-0.005314,0.029352,24755
2019-09-30,"Columbus, IN","IN",456,1121,0.012615,0.017715,-0.037356,29280
2019-09-30,"Roanoke Rapids, NC","NC",457,952,0.002499,0.019609,0.0744,26582
2019-09-30,"Centralia, WA","WA",458,1147,0.004474,0.023821,0.042369,22085
2019-09-30,"Casper, WY","WY",459,999,0.010409,0.030063,0.07888,27819
2019-09-30,"Helena, MT","MT",460,1173,-0.003863,-0.02178,-0.030578,30926
